"customer_id","hazard_score","baseline_hazard","hazard_group"
"8761-NSOBC",2.53794333322275,0.0232021646131933,"Medium-Low"
"8763-KIAFH",0.14851966806698,0.00294871628029476,"Medium-Low"
"8766-PAFNE",-6.42673876917336,1.49816718296528,"Low"
"8769-KKTPH",-2.0532468425842,0.260267557035998,"Low"
"8773-HHUOZ",6.14665085420968,0.0010255340708036,"High"
"8774-GSBUN",-3.6285824853666,2.17888442246913,"Low"
"8775-CEBBJ",6.54586151832463,0.000385096811640781,"High"
"8775-ERLNB",2.96800915567638,8.30880920493113e-05,"Medium-Low"
"8775-LHDJH",9.31633955078709,8.30880920493113e-05,"High"
"8777-MBMTS",-7.32090247551342,0.343201056051665,"Low"
"8777-PVYGU",0.767324532838171,0.0607536238458041,"Medium-Low"
"8778-LMWTJ",7.28050880945327,0.000385096811640781,"High"
"8779-QRDMV",6.9775236854912,8.30880920493113e-05,"High"
"8779-YIQQA",0.532150990519311,0.00149505914509933,"Medium-Low"
"8780-IHCRN",-2.97509533526806,0.260267557035998,"Low"
"8780-IXSTS",8.5279967948722,0.000256739623070878,"High"
"8780-RSYYU",4.37736927944177,0.00245382367073053,"Medium-High"
"8780-YRMTT",-1.88098383106797,0.439030039831265,"Low"
"8782-LKFPK",2.66202851242687,0.0232021646131933,"Medium-Low"
"8782-NUUOL",-1.01336695336915,0.189503431286841,"Medium-Low"
"8784-CGILN",6.83402788164174,0.0011396578130888,"High"
"8785-CJSHH",-2.51236939898147,0.189503431286841,"Low"
"8785-EPNCG",4.72236676759538,0.00049297092315797,"Medium-High"
"8788-DOXSU",0.225442459577463,0.170573473668853,"Medium-Low"
"8791-GFXLZ",6.30996273627126,0.000561662870984387,"High"
"8792-AOROI",2.53323719460934,0.000335301833691779,"Medium-Low"
"8799-OXZMD",4.98844140867136,0.00321662683688798,"Medium-High"
"8800-JOOCF",7.63628440160549,0.000561662870984387,"High"
"8800-ZKRFW",2.7900957765077,0.00407019049882884,"Medium-Low"
"8802-UNOJF",7.1827151090093,0.000561662870984387,"High"
"8805-JNRAZ",7.37525963267515,0.000120099134806493,"High"
"8806-EAGWC",6.79838579316399,0.000155012759831811,"High"
"8807-ARQET",4.59439664352517,0.0161797339816265,"Medium-High"
"8807-OPMBM",-1.09351084368998,0.0979244248283692,"Medium-Low"
"8808-ELEHO",8.21347574549013,0.000335301833691779,"High"
"8809-RIHDD",-5.91019328333879,2.17888442246913,"Low"
"8809-XKHMD",-7.46770261056851,2.17888442246913,"Low"
"8812-ZRHFP",3.55913463005418,0.00407019049882884,"Medium-High"
"8815-LMFLX",2.54978378381052,0.00245382367073053,"Medium-Low"
"8816-VXNZD",8.49531452839981,8.30880920493113e-05,"High"
"8818-DOPVL",-1.83740997757439,0.0284062407963613,"Low"
"8818-XYFCQ",4.16719793891428,0.0054137009768409,"Medium-High"
"8819-IMISP",4.8997628708722,0.00463229219938873,"Medium-High"
"8819-WFGGJ",-4.21923538174937,0.639926701617274,"Low"
"8819-ZBYNA",-5.73258481224181,0.150809866021979,"Low"
"8821-KVZKQ",-0.338853738760266,1.16139422064449,"Medium-Low"
"8821-XNHVZ",8.69822540375291,8.30880920493113e-05,"High"
"8822-KNBHV",0.613715331913052,0.0371733010070022,"Medium-Low"
"8823-RLPWL",-8.31298128054893,2.17888442246913,"Low"
"8824-RWFXJ",7.1111179889897,0.000155012759831811,"High"
"8835-VSDSE",7.71127271157291,0.000120099134806493,"High"
"8837-VVWLQ",7.89037019566209,0.000335301833691779,"High"
"8838-GPHZP",-1.38111332105347,0.260267557035998,"Low"
"8840-DQLGN",3.69050261447491,0.00764092624331836,"Medium-High"
"8844-TONUD",6.59571687377635,0.000644797027832564,"High"
"8845-LWKGE",2.27986016940728,0.00407019049882884,"Medium-Low"
"8847-GEOOQ",-0.566029534233147,0.189503431286841,"Medium-Low"
"8849-AYPTR",4.39292532177708,0.0060760207523678,"Medium-High"
"8849-GYOKR",-1.08672390921459,0.0870621981502741,"Medium-Low"
"8849-PRIQJ",-4.31067807116803,0.528869253418018,"Low"
"8851-RAGOV",2.62375719761386,0.00245382367073053,"Medium-Low"
"8853-TZDGH",-6.75004272901414,2.17888442246913,"Low"
"8854-CCVSQ",6.54672062288176,0.0011396578130888,"High"
"8857-CUPFQ",-3.31752655862894,0.260267557035998,"Low"
"8859-AXJZP",-2.21145003851646,0.0124563580987947,"Low"
"8859-DZTGQ",-0.123022957146281,0.0060760207523678,"Medium-Low"
"8859-YSTWS",1.96714224304144,0.0371733010070022,"Medium-Low"
"8861-HGGKB",7.92135915038508,0.000444965433829485,"High"
"8865-TNMNX",3.51593451822068,0.000444965433829485,"Medium-High"
"8868-GAGIO",1.21345182016865,0.0248044419474306,"Medium-Low"
"8868-WOZGU",5.2142261680771,0.00321662683688798,"Medium-High"
"8869-LIHMK",-5.60508525852027,0.281815334617434,"Low"
"8869-TORSS",1.38803124876359,0.0371733010070022,"Medium-Low"
"8871-JLMHM",-5.35746988209502,0.639926701617274,"Low"
"8873-GLDMH",7.892589811159,0.000256739623070878,"High"
"8873-TMKGR",2.25976251060915,0.00359296251579392,"Medium-Low"
"8874-EJNSR",-2.29504381556996,0.0124563580987947,"Low"
"8875-AKBYH",2.29430812794147,0.00136741125493559,"Medium-Low"
"8878-HMWBV",6.75523150428729,0.000155012759831811,"High"
"8878-RYUKI",2.65907798318884,0.0607536238458041,"Medium-Low"
"8879-XUAHX",-8.06369262019123,1.49816718296528,"Low"
"8879-ZKJOF",1.47179411025833,0.0161797339816265,"Medium-Low"
"8882-TLVRW",-2.49974414208089,0.824587244528871,"Low"
"8883-ANODQ",-5.15043142990406,0.639926701617274,"Low"
"8883-GRDWQ",4.1744291699788,0.00136741125493559,"Medium-High"
"8884-ADFVN",8.41909496815223,0.000296454454927464,"High"
"8884-FEEWR",2.00224233201871,0.00764092624331836,"Medium-Low"
"8884-MRNSU",1.15377879559979,0.0010255340708036,"Medium-Low"
"8885-QSQBX",6.98899675994484,8.30880920493113e-05,"High"
"8887-IPQNC",5.55431505930628,0.000296454454927464,"Medium-High"
"8894-JVDCV",-2.83041893791097,0.241098947938206,"Low"
"8896-BQTTI",5.35504355764527,8.30880920493113e-05,"Medium-High"
"8896-RAZCR",-0.338302524305528,0.0232021646131933,"Medium-Low"
"8898-KASCD",2.90115092015107,0.0124563580987947,"Medium-Low"
"8901-HJXTF",5.72305321929858,0.000561662870984387,"Medium-High"
"8901-UPRHR",-7.72037851929947,2.17888442246913,"Low"
"8902-ZEOVF",-0.530849310984358,0.0334954013406053,"Medium-Low"
"8903-WMRNW",5.19728805716517,0.000818523640539762,"Medium-High"
"8903-XEBGX",7.07830599843007,0.000120099134806493,"High"
"8904-OPDCK",3.24762362053498,0.0870621981502741,"Medium-High"
"8905-IAZPF",-4.27252158027897,0.824587244528871,"Low"
"8908-NMQTX",-3.13500208674989,2.17888442246913,"Low"
"8908-SLFCJ",0.206791978277161,0.00149505914509933,"Medium-Low"
"8909-BOLNL",3.65534502979045,0.000155012759831811,"Medium-High"
"8910-ICHIU",0.257908170287013,0.0284062407963613,"Medium-Low"
"8910-LEDAG",0.308351214512236,0.00671872763788743,"Medium-Low"
"8914-RBTSB",4.70711600852557,0.00463229219938873,"Medium-High"
"8915-NNTRC",-7.95321043292242,2.17888442246913,"Low"
"8917-FAEMR",-0.388798036357041,0.00964238043418027,"Medium-Low"
"8917-SZTTJ",-2.90159614957126,0.189503431286841,"Low"
"8919-FYFQZ",4.28214403126252,0.0232021646131933,"Medium-High"
"8920-NAVAY",-2.70475122691093,0.241098947938206,"Low"
"8922-LIEGH",5.96155421667552,0.00245382367073053,"Medium-High"
"8922-NPKBJ",-2.87903717950383,0.0186495788489426,"Low"
"8929-KSWIH",1.63225508048439,0.00245382367073053,"Medium-Low"
"8930-XOTDP",5.56368456333614,0.0011396578130888,"Medium-High"
"8931-GJJIQ",7.80853315682069,0.000385096811640781,"High"
"8932-CZHRQ",-1.54082630503934,0.639926701617274,"Low"
"8937-RDTHP",9.01110212848441,8.30880920493113e-05,"High"
"8938-UMKPI",1.77868141147014,0.0334954013406053,"Medium-Low"
"8942-DBMHZ",4.56423789606469,0.000561662870984387,"Medium-High"
"8943-URTMR",8.69851005730899,0.000120099134806493,"High"
"8944-AILEF",4.15789644869296,0.000818523640539762,"Medium-High"
"8945-GRKHX",8.76498608921095,8.30880920493113e-05,"High"
"8945-MUQUF",-0.146025824861337,0.0547275113583605,"Medium-Low"
"8946-BFWSG",-3.84617320640721,0.260267557035998,"Low"
"8947-YRTDV",2.41794766313697,0.0054137009768409,"Medium-Low"
"8949-JTMAY",4.92160480899238,0.00359296251579392,"Medium-High"
"8950-MTZNV",7.13264397896209,8.30880920493113e-05,"High"
"8952-WCVCD",1.562366282748,0.0161797339816265,"Medium-Low"
"8957-THMOA",-0.653558270146458,0.0497361904474097,"Medium-Low"
"8958-JPTRR",-0.383886862258384,0.112521430589104,"Medium-Low"
"8961-QDZZJ",-2.07071769820497,0.126583284513825,"Low"
"8963-JLGJT",7.26386106081406,0.000155012759831811,"High"
"8963-MQVYN",4.18727867088097,0.00172791796621807,"Medium-High"
"8966-KZXXA",-2.50728630175053,0.00838676749272581,"Low"
"8966-OIQHG",0.896354054284979,0.00172791796621807,"Medium-Low"
"8966-SNIZF",-3.68629646366097,1.16139422064449,"Low"
"8967-SZQAS",5.71966509758937,0.000707292687873374,"Medium-High"
"8969-PRHFK",2.75326958202389,0.0011396578130888,"Medium-Low"
"8970-ANWXO",3.62746356579722,0.00185926437976301,"Medium-High"
"8972-HJWNV",7.94529312943352,0.000296454454927464,"High"
"8974-OVACP",5.11518450210134,8.30880920493113e-05,"Medium-High"
"8975-SKGRX",-7.41651242062851,1.49816718296528,"Low"
"8976-OQHGT",5.71861209583478,0.00019389091528012,"Medium-High"
"8979-CAMGB",-2.06268297366213,0.281815334617434,"Low"
"8980-WQFWL",4.58766653887536,0.00764092624331836,"Medium-High"
"8981-FJGLA",7.50222490012005,0.00049297092315797,"High"
"8982-NHAVY",3.71068359058637,0.00294871628029476,"Medium-High"
"8984-EYLLL",-6.57814731200161,0.281815334617434,"Low"
"8984-HPEMB",-6.78281314039377,1.49816718296528,"Low"
"8985-OOPOS",6.63009636457942,8.30880920493113e-05,"High"
"8988-ECPJR",4.57392553352268,0.00671872763788743,"Medium-High"
"8990-YOZLV",-3.30487345276457,0.824587244528871,"Low"
"8990-ZXLSU",7.4444487949977,0.000385096811640781,"High"
"8992-CEUEN",5.09281890133347,8.30880920493113e-05,"Medium-High"
"8992-JQYUN",6.85494151884724,8.30880920493113e-05,"High"
"8992-OBVDG",5.30869679499031,0.00149505914509933,"Medium-High"
"8992-VONJD",6.2758327750279,0.000644797027832564,"High"
"8993-IZEUX",7.54682223245625,0.000296454454927464,"High"
"8993-PHFWD",6.22863989915344,0.000155012759831811,"High"
"8996-ZROXE",0.895602621181668,0.126583284513825,"Medium-Low"
"8999-BOHSE",8.04167728614648,0.00049297092315797,"High"
"8999-EXMNO",0.0958776192255199,0.00124882648406011,"Medium-Low"
"8999-XXGNS",-5.32855044463787,2.17888442246913,"Low"
"8999-YPYBV",-2.10195765934322,0.0248044419474306,"Low"
"9000-PLFUZ",-1.8964616927637,0.189503431286841,"Low"
"9003-CPATH",3.95894735357328,0.0186495788489426,"Medium-High"
"9013-AQORL",3.68967638389731,0.0371733010070022,"Medium-High"
"9018-PCIOK",-1.75241992175312,0.0979244248283692,"Low"
"9019-QVLZD",8.78133545914928,8.30880920493113e-05,"High"
"9025-AOMKI",8.46154702264524,0.000256739623070878,"High"
"9025-ZRPVR",4.82210896416924,0.000385096811640781,"Medium-High"
"9026-LHEVG",6.31458687955055,0.000385096811640781,"High"
"9026-RNUJS",7.09877394664053,0.000229985572955397,"High"
"9027-TMATR",-1.60143446086261,0.0217729252904675,"Low"
"9027-YFHQJ",4.97985844353322,0.000296454454927464,"Medium-High"
"9028-LIHRP",-6.42660991218938,1.49816718296528,"Low"
"9029-FEGVJ",0.48509614231019,0.0054137009768409,"Medium-Low"
"9030-QGZNL",0.752266622181751,0.000335301833691779,"Medium-Low"
"9031-ZVQPT",-8.92223645238615,2.17888442246913,"Low"
"9033-EOXWV",5.31414503981615,0.000561662870984387,"Medium-High"
"9036-CSKBW",-0.308621744392313,0.0547275113583605,"Medium-Low"
"9039-RBEEE",4.45573735077793,0.0124563580987947,"Medium-High"
"9039-ZVJDC",5.03297425119068,0.000155012759831811,"Medium-High"
"9040-KZVWO",3.81997761953332,0.00269695991635069,"Medium-High"
"9046-DQMTP",3.78257536161861,0.00764092624331836,"Medium-High"
"9046-JBFWA",3.91305651384477,0.00294871628029476,"Medium-High"
"9048-JVYVF",8.00946511513437,0.000155012759831811,"High"
"9050-IKDZA",4.78347552429491,0.000120099134806493,"Medium-High"
"9050-QLROH",6.80271039489883,0.0011396578130888,"High"
"9052-DHNKM",3.31916590104112,0.00269695991635069,"Medium-High"
"9052-VKDUW",-4.68962576517989,0.343201056051665,"Low"
"9053-EJUNL",3.25074522312921,0.0161797339816265,"Medium-High"
"9053-JZFKV",-6.25355876290061,0.528869253418018,"Low"
"9054-FOWNV",6.05761345529169,0.00172791796621807,"High"
"9055-MOJJJ",-1.55755631040905,0.281815334617434,"Low"
"9057-MSWCO",5.64946305743825,0.00294871628029476,"Medium-High"
"9057-SIHCH",9.15036228830853,0.000155012759831811,"High"
"9058-CBREO",7.54825395089483,8.30880920493113e-05,"High"
"9058-HRZSV",-2.22577180653848,0.343201056051665,"Low"
"9058-MJLZC",5.72747348437811,0.00213133593086452,"Medium-High"
"9060-HJJRW",1.45147534012353,0.0547275113583605,"Medium-Low"
"9061-TIHDA",7.34940029963063,0.000644797027832564,"High"
"9063-ZGTUY",1.79021199679908,0.219214107156684,"Medium-Low"
"9065-ZCPQX",-5.80527662514628,2.17888442246913,"Low"
"9066-QRSDU",-1.17469076969559,0.824587244528871,"Medium-Low"
"9067-SQTNS",1.74394908277688,0.0232021646131933,"Medium-Low"
"9067-YGSCA",0.484295210034628,1.16139422064449,"Medium-Low"
"9068-FHQHD",-0.406966704945184,0.0140992308233096,"Medium-Low"
"9068-VPWQQ",-6.00858088542494,0.219214107156684,"Low"
"9069-LGEUL",4.0111211187016,0.00185926437976301,"Medium-High"
"9070-BCKQP",-7.73644098765779,2.17888442246913,"Low"
"9073-ZZIAY",-4.41238699927988,0.241098947938206,"Low"
"9074-KGVOX",0.950845410288143,0.0497361904474097,"Medium-Low"
"9076-AXYIK",-5.15255125215746,0.281815334617434,"Low"
"9079-LWTFD",2.21818783934302,0.0334954013406053,"Medium-Low"
"9079-YEXQJ",0.502015371600281,0.0870621981502741,"Medium-Low"
"9081-WWXKP",-2.31446382832921,0.0334954013406053,"Low"
"9084-OAYKL",-1.52876607363716,0.150809866021979,"Low"
"9086-YJYXS",2.53827436471204,0.00671872763788743,"Medium-Low"
"9087-EYCPR",-1.46786534313256,0.189503431286841,"Low"
"9089-UOWJG",5.82951781255941,0.000561662870984387,"Medium-High"
"9090-SGQXL",-2.10347470887294,0.639926701617274,"Low"
"9091-WTUUY",-4.38799883405043,0.281815334617434,"Low"
"9092-GDZKO",4.6057085373321,0.00172791796621807,"Medium-High"
"9093-FPDLG",8.04494657874471,0.00049297092315797,"High"
"9094-AZPHK",7.72456157254454,0.000818523640539762,"High"
"9095-HFAFX",8.57589814435239,0.000229985572955397,"High"
"9097-ZUBYC",5.03258460298007,0.000707292687873374,"Medium-High"
"9099-FTUHS",5.40891760169181,0.00185926437976301,"Medium-High"
"9101-BWFSS",-0.650369782383391,0.0497361904474097,"Medium-Low"
"9101-NTIXF",5.07694042214803,0.000120099134806493,"Medium-High"
"9102-IAYHT",6.36097447548855,0.0010255340708036,"High"
"9102-OXKFY",-2.09000568054421,0.170573473668853,"Low"
"9103-CXVOK",3.09319166864026,8.30880920493113e-05,"Medium-High"
"9103-TCIHJ",6.07199963221797,0.000818523640539762,"High"
"9107-UKCKY",-3.04462446269782,0.219214107156684,"Low"
"9108-EJFJP",5.54842387703062,8.30880920493113e-05,"Medium-High"
"9108-EQPNQ",-1.61076567559029,0.000444965433829485,"Low"
"9110-HSGTV",-4.35350723230062,0.824587244528871,"Low"
"9112-WSNPU",4.76802522859083,0.00764092624331836,"Medium-High"
"9114-AAFQH",-0.729468724660725,0.0371733010070022,"Medium-Low"
"9114-DPSIA",-6.63113071242681,2.17888442246913,"Low"
"9114-VEPUF",-2.982223205642,0.241098947938206,"Low"
"9115-YQHGA",3.69878530057567,0.0140992308233096,"Medium-High"
"9117-SHLZX",6.95879000389752,8.30880920493113e-05,"High"
"9121-PHQSR",1.37272620639434,0.000918530586474259,"Medium-Low"
"9122-UMROB",5.01643236824745,8.30880920493113e-05,"Medium-High"
"9124-LHCJQ",8.95111830825713,8.30880920493113e-05,"High"
"9127-FHJBZ",-6.84826949977938,2.17888442246913,"Low"
"9127-QRZMH",1.50136945797623,0.0232021646131933,"Medium-Low"
"9128-CPXKI",-3.81296819440771,0.170573473668853,"Low"
"9129-UXERG",7.43255962886587,0.0011396578130888,"High"
"9133-AYJZG",6.00880151167278,0.00185926437976301,"Medium-High"
"9134-CEQMF",8.23856489147418,0.000296454454927464,"High"
"9134-WYRVP",0.702098493508636,0.0547275113583605,"Medium-Low"
"9135-HSWOC",-2.01997806664095,0.281815334617434,"Low"
"9135-MGVPY",-7.81263114900981,0.824587244528871,"Low"
"9136-ALYBR",6.42324961606025,8.30880920493113e-05,"High"
"9137-NOQKA",1.35268465318558,0.000120099134806493,"Medium-Low"
"9137-UIYPG",3.51621679543071,0.00764092624331836,"Medium-High"
"9138-EFSMO",3.32020630077885,0.00269695991635069,"Medium-High"
"9139-TWBAS",1.23781626798371,0.00269695991635069,"Medium-Low"
"9139-WQQDY",0.0314445413475437,0.044269807298813,"Medium-Low"
"9140-CZQZZ",-6.80624523178833,0.639926701617274,"Low"
"9142-KZXOP",4.07422357718283,0.0232021646131933,"Medium-High"
"9142-XMYJH",4.12101028310412,0.00359296251579392,"Medium-High"
"9143-CANJF",3.43095141465699,0.00213133593086452,"Medium-High"
"9146-JRIOX",4.57074873217833,0.000707292687873374,"Medium-High"
"9150-HEPMB",1.20083519727727,0.112521430589104,"Medium-Low"
"9150-KPBJQ",0.909029001672431,0.000256739623070878,"Medium-Low"
"9152-AMKAK",3.93274959398497,0.000256739623070878,"Medium-High"
"9153-BTBVV",-2.15828342995232,1.49816718296528,"Low"
"9154-QDGTH",1.07614721630993,0.0217729252904675,"Medium-Low"
"9158-VCTQB",2.90614432483109,0.0161797339816265,"Medium-Low"
"9163-GHAYE",5.94551316436328,0.000818523640539762,"Medium-High"
"9167-APMXZ",6.06240425128776,0.00172791796621807,"High"
"9168-INPSZ",-3.44851599469422,0.0232021646131933,"Low"
"9169-BSVIN",6.77234255644325,0.000561662870984387,"High"
"9170-ARBTB",1.88015887167213,0.0607536238458041,"Medium-Low"
"9170-CCKOU",7.08267671565615,0.0010255340708036,"High"
"9170-GYZJC",2.82342602663265,0.0161797339816265,"Medium-Low"
"9172-ANCRX",8.00562549674005,0.000444965433829485,"High"
"9172-JITSM",5.46108710173585,0.00269695991635069,"Medium-High"
"9173-IVZVP",-1.30653656188326,0.0734201471478829,"Low"
"9174-FKWZE",5.31782266482903,8.30880920493113e-05,"Medium-High"
"9174-IHETN",-1.59840432615548,0.0497361904474097,"Low"
"9178-JHUVJ",-0.0745252825841342,0.00213133593086452,"Medium-Low"
"9184-GALIL",2.09370740974286,0.0109144452435301,"Medium-Low"
"9185-TQCVP",6.8826877180678,0.000707292687873374,"High"
"9189-JWSHV",5.75603930325582,0.00213133593086452,"Medium-High"
"9190-MFJLN",6.84415653713201,0.00124882648406011,"High"
"9191-MYQKX",7.73209029668706,0.000296454454927464,"High"
"9194-GFVOI",-2.21204901100848,0.0186495788489426,"Low"
"9199-PWQVC",-1.21151671123408,0.260267557035998,"Medium-Low"
"9200-NLNPD",-1.71413967744156,0.112521430589104,"Low"
"9206-GVPEQ",6.11300873105103,0.000644797027832564,"High"
"9207-ZPANB",2.35397530913304,0.00964238043418027,"Medium-Low"
"9208-OLGAQ",2.87297044647058,0.0011396578130888,"Medium-Low"
"9209-NWPGU",1.7016245757097,0.0232021646131933,"Medium-Low"
"9210-IAHGH",7.40491549999546,0.000296454454927464,"High"
"9214-EKVXR",7.02025759447551,8.30880920493113e-05,"High"
"9220-CXRSC",-5.72582714067816,0.824587244528871,"Low"
"9220-ZNKJI",-3.7423779960193,0.0979244248283692,"Low"
"9221-OTIVJ",7.81323896783449,0.000707292687873374,"High"
"9223-UCPVT",9.18575155687945,8.30880920493113e-05,"High"
"9224-VTYID",-4.56110070318332,0.0334954013406053,"Low"
"9225-BZLNZ",-7.15833116756336,2.17888442246913,"Low"
"9227-LUNBG",5.92148341626634,8.30880920493113e-05,"Medium-High"
"9227-UAQFT",0.534593554941656,0.000918530586474259,"Medium-Low"
"9227-YBAXE",-3.80294610362022,0.343201056051665,"Low"
"9229-RQABD",3.09112589852167,0.0011396578130888,"Medium-High"
"9231-ZJYAM",8.38550903545601,0.00019389091528012,"High"
"9233-PSYHO",1.57888128044628,0.0248044419474306,"Medium-Low"
"9236-NDUCW",1.16063311223878,0.00149505914509933,"Medium-Low"
"9237-HQITU",8.21077086210752,0.000120099134806493,"High"
"9239-GZHZE",-8.40503409857638,2.17888442246913,"Low"
"9239-ZBZZV",6.78134191643412,0.000256739623070878,"High"
"9242-TKFSV",-5.39073986059659,2.17888442246913,"Low"
"9244-ZVAPM",6.97589831038081,8.30880920493113e-05,"High"
"9248-OJYKK",8.87313169491485,8.30880920493113e-05,"High"
"9249-FXSCK",-1.11973009538655,0.0607536238458041,"Medium-Low"
"9250-WYPLL",7.87445169908012,0.000229985572955397,"High"
"9251-AWQGT",-1.081007018666,0.0371733010070022,"Medium-Low"
"9251-WNSOD",-3.88627487191961,0.528869253418018,"Low"
"9253-QXKBE",5.51566792679884,0.00359296251579392,"Medium-High"
"9253-VIFJQ",-2.3822054524124,0.343201056051665,"Low"
"9254-RBFON",4.91899987384693,0.0010255340708036,"Medium-High"
"9256-JTBNZ",4.60779874334739,0.00049297092315797,"Medium-High"
"9257-AZMTZ",-3.25821355543171,0.0607536238458041,"Low"
"9258-CNWAC",-7.09220207004752,1.49816718296528,"Low"
"9259-PACGQ",3.85797156515229,0.00671872763788743,"Medium-High"
"9261-WDCAF",7.4058436079246,0.000155012759831811,"High"
"9269-CQOOL",7.20641195912028,0.000155012759831811,"High"
"9272-LSVYH",7.16285118262592,0.000444965433829485,"High"
"9274-CNFMO",8.35287489349768,0.00019389091528012,"High"
"9274-UARKJ",7.40695815065875,0.000818523640539762,"High"
"9277-JOOMO",4.91650436411505,0.000155012759831811,"Medium-High"
"9278-VZKCD",-2.76800300033859,0.0607536238458041,"Low"
"9279-CJEOJ",6.50537994141408,0.00149505914509933,"High"
"9281-CEDRU",-3.82082994677252,0.639926701617274,"Low"
