gender,age,under_30,senior_citizen,partner,dependents,number_of_dependents,tenure,internet_service,phone_service,multiple_lines,avg_monthly_gb_download,unlimited_data,offer,number_of_referrals,online_security,online_backup,device_protection,premium_tech_support,streaming_tv,streaming_movies,streaming_music,internet_type,contract,paperless_billing,payment_method,monthly_charges,avg_monthly_long_distance_charges,total_charges,total_refunds,total_extra_data_charges,total_long_distance_charges,city,zip_code,total_population,latitude,longitude,New_total_services,New_flag_auto_payment,New_avg_service_fee,New_tenure_year_2,New_tenure_year_3,New_tenure_year_4,New_tenure_year_5,New_tenure_year_6,New_contract_type_1,New_contract_type_2,New_family_size_2,New_family_size_3,churn_value
1,-0.9260000911931916,0,0,1,0,0.0,67,1,1,0,-0.5,1,1,0.3333333333333333,1,1,0,0,0,1,1,2,1,1,1,0.85876043916692,0.5043722440024478,1.666226600412189,0.0,0.0,1.480346792437676,854,-0.7309300104812337,0.8783043722802759,-1.310941312243246,1.2170081146945113,1,1,0.7302711120504849,False,False,False,False,True,True,False,True,False,1
1,0.20838498870976369,0,0,0,0,0.0,32,0,1,0,-0.7083333333333334,0,0,0.0,0,0,0,0,0,0,0,3,2,1,0,-1.4860351280674797,-0.521068486934603,-0.7351665792629624,9.73,0.0,0.06753796109963368,154,0.8208009981034822,-0.23329682365826945,0.3157748271614371,-1.01945352508175,0,1,-1.413675131183885,False,True,False,False,False,False,True,False,False,0
0,-0.26925083440727016,0,0,0,0,0.0,3,0,1,0,-0.7083333333333334,0,5,0.0,0,0,0,0,0,0,0,3,0,0,3,-1.4744025490663168,-0.5288369773204898,-0.9784523281934272,0.0,0.0,-0.3186545952675237,554,-1.8743957970919078,1.3389183268701341,-0.8706587793676088,0.6789906659513605,0,0,-1.383957064445983,False,False,False,False,False,False,False,False,False,0
0,0.9248387233853144,0,0,1,0,0.0,56,1,1,1,-0.25,1,2,0.3333333333333333,1,0,0,0,1,0,0,1,1,0,0,0.014567563082529699,1.0850669003474822,0.5435729721170635,0.0,0.0,1.6267653082624238,594,1.3841854600887695,-0.47363902785589534,1.9892044212188722,-0.7444177070267286,1,1,-0.3480701667248218,False,False,False,True,False,True,False,True,False,0
0,-0.9260000911931916,0,0,0,0,0.0,11,0,1,0,-0.7083333333333334,0,4,0.0,0,0,0,0,0,0,0,3,1,0,3,-1.4876969250676457,1.5233392329512598,-0.9127876820101276,0.0,0.0,0.09812102038721884,193,1.145043298404766,-0.4776945620319114,0.8859504469688112,-0.8457693404023364,0,0,-1.4179205692892998,False,False,False,False,False,True,False,False,False,0
1,1.7607014138401236,0,1,1,0,0.0,65,1,1,0,0.125,1,0,2.0,0,0,0,0,0,0,0,2,1,1,0,0.20567421810163386,0.3703657848459014,1.003865372664717,7.43,0.0,1.3053888474907525,164,-1.47636413609083,1.1228797252893639,-0.9620887293980367,0.6928436047063617,1,1,-0.1039574756634826,False,False,False,False,True,True,False,True,False,0
0,-0.8065911354139331,0,0,1,0,0.0,58,1,1,1,0.4583333333333333,0,0,0.3333333333333333,0,0,1,1,1,1,1,2,0,1,1,1.2409737492051283,-1.259075073593844,1.590875536327522,0.0,100.0,-0.1765732159510243,854,-0.737393312148369,0.9963885024125988,-1.3660209325891541,1.1870643583607392,1,1,1.2184964941731633,False,False,False,True,False,False,False,True,False,1
0,1.7607014138401236,0,1,0,0,0.0,29,1,1,1,-0.041666666666666664,1,0,0.0,0,0,0,1,1,1,0,2,0,0,2,1.1263097561936661,-0.12811234824849826,0.25699621652946336,0.0,0.0,0.18471204001588498,401,0.28704000209256464,0.011100914715372546,0.5096560791321001,-1.2307211694099385,1,0,1.0720288795363602,False,True,False,False,False,False,False,False,False,1
1,1.7009969359504944,0,1,1,0,0.0,72,1,1,1,0.125,1,0,2.3333333333333335,0,1,0,0,1,1,1,2,1,1,1,1.0797794401890146,-0.7593021921017966,2.1414788901104735,0.0,0.0,0.36331996198312444,721,1.3367879145297779,-0.4825197596281934,1.3117151264209717,-0.8334078566692784,1,1,1.0125927460605557,False,False,False,False,True,True,False,True,False,0
0,-0.5677732238554163,0,0,0,0,0.0,24,1,1,0,-0.5833333333333334,1,0,0.0,1,0,0,0,1,1,1,2,0,1,2,0.9917041991802098,0.8157592336367419,0.0012218285735456223,0.0,0.0,0.40337154356546545,1102,1.349175909391787,0.5154672745034191,1.1463093795371408,-0.8626107595281026,1,0,0.9000886362670687,True,False,False,False,False,False,False,False,False,0
0,1.6412924580608652,0,1,1,0,0.0,66,1,1,1,-0.08333333333333333,1,1,2.3333333333333335,0,1,1,0,1,1,0,2,1,0,1,1.3240635992134344,0.16514816381872657,2.0030668183672478,0.0,0.0,1.1442722579436084,924,-0.22679248044468597,1.398656049258459,-0.780963307961083,0.4587223017739715,1,1,1.3246324468085282,False,False,False,False,True,True,False,True,False,0
1,-0.5677732238554163,0,0,1,1,2.0,44,0,1,0,-0.7083333333333334,0,0,0.3333333333333333,0,0,0,0,0,0,0,3,1,0,0,-1.4677553610656522,0.77562203330966,-0.5976812263166784,0.0,0.0,1.0137119552364677,843,0.22563863625477998,1.2135223942452857,0.19051687308662293,-0.8562624436612846,0,1,-1.3669753120243244,False,False,True,False,False,True,False,False,True,0
1,-1.582749347979113,1,0,0,0,0.0,5,1,0,0,1.75,1,0,0.0,0,1,0,0,1,1,1,1,0,1,3,-0.4573827849646494,-1.4863034173810314,-0.8713059834803547,0.0,0.0,-0.3582510452409744,981,1.4305057887032386,-0.4814244693762766,1.16000738598846,-0.1962901149975867,0,0,1.2142510560677489,False,False,False,False,False,False,False,False,False,1
0,-1.2245224806413377,1,0,0,0,0.0,5,1,1,1,1.2083333333333333,1,5,0.0,0,0,0,0,1,0,1,2,0,1,2,0.6792863631489789,0.7464901943625849,-0.7967933792595875,0.0,0.0,-0.20435409239171665,855,-0.9226746266062454,0.4832302181699772,-0.8487424551207754,0.9010707789462505,1,0,0.5010174543580971,False,False,False,False,False,False,False,False,False,1
0,0.14868051082013445,0,0,0,0,0.0,29,1,1,1,-0.625,1,3,0.0,0,0,1,0,1,1,1,2,0,1,1,1.1246479591934997,0.3101599843552791,0.2880854256935323,0.0,0.0,0.3599198611402386,593,-0.12661130460408992,-0.5107012817856191,-0.32957719544078323,0.011975587336552585,1,1,1.0699061604836524,False,True,False,False,False,False,False,False,False,1
0,0.7457252897164267,0,0,0,0,0.0,35,1,0,0,-0.20833333333333334,0,3,0.0,0,0,1,1,0,0,0,0,0,1,3,-1.0406735320229585,-1.4863034173810314,-0.48742375421387296,0.0,30.0,-0.3582510452409744,316,-0.7853294661796218,0.7307362126639235,-1.14830416914138,1.1405428450401498,0,0,-0.27589771893277354,False,True,False,False,False,False,False,False,False,0
1,-0.7468866575243039,0,0,1,0,0.0,63,1,1,1,0.041666666666666664,1,0,3.0,1,1,1,1,0,1,1,1,1,0,1,0.5064594751317021,0.7160636070178619,1.217893285291736,0.0,0.0,1.554426154896458,143,0.8197237811589597,0.8117580888665226,0.43837273426680484,-1.0202440473047054,1,1,0.2802546728765381,False,False,False,False,True,True,False,True,False,0
1,1.6412924580608652,0,1,0,0,0.0,24,1,1,0,-0.16666666666666666,0,3,0.0,0,0,0,0,0,0,0,2,1,0,1,0.17410007509847744,0.5678149154871897,-0.24173294935801162,0.0,140.0,0.3213407641748955,272,-0.1443853841887118,-0.49527841094106156,-0.14233411154310768,0.3493572889885327,1,1,-0.14428913766492138,True,False,False,False,False,True,False,False,False,0
0,0.8054297676060559,0,0,0,0,0.0,13,1,1,1,-0.5416666666666666,1,0,0.0,0,1,1,0,0,0,0,2,0,1,2,0.6543594081464871,-0.06984867035434775,-0.5391655537097862,0.0,0.0,-0.10441254556893684,840,1.262998553829984,0.7482904591338326,0.9305818791725033,-0.8229059337261071,1,0,0.4691766685674877,True,False,False,False,False,False,False,False,False,1
1,1.044247679164573,0,0,0,0,0.0,1,1,0,0,-0.4166666666666667,1,5,0.0,0,0,0,0,0,0,0,1,0,1,2,-1.3464441800535252,-1.4863034173810314,-0.9956186906701099,0.0,0.0,-0.3582510452409744,908,-0.12068661140921597,-0.5179834818389035,0.13358490086142671,0.5392752629699554,0,0,-1.0570583303290593,False,False,False,False,False,False,False,False,False,1
0,0.4472029002682806,0,0,0,0,0.0,7,1,1,0,-0.041666666666666664,0,0,0.0,0,0,0,0,0,1,1,2,0,1,2,0.4831943171293762,-0.24269758144032777,-0.7754567821966671,0.0,10.0,-0.23824801103024845,200,1.044323514091909,-0.2470027530268494,1.054978264813631,-1.4771816747678728,1,0,0.2505366061386358,False,False,False,False,False,False,False,False,False,1
0,1.1636566349438313,0,1,0,0,0.0,55,1,1,1,-0.4166666666666667,0,0,0.0,0,0,1,0,1,1,1,2,1,1,2,1.1711782751981514,0.9335813378226908,1.4249046127419103,0.0,100.0,1.4764647875383183,351,0.11845555027478745,0.5398300819987567,0.1851781462619971,-0.06823201359290719,1,0,1.129342293959457,False,False,False,True,False,True,False,False,False,1
0,1.880110369619382,0,1,0,0,0.0,37,1,1,1,0.0,1,3,0.0,0,0,0,0,0,0,0,2,0,1,2,0.3818247001192428,0.2583700484493674,0.24764076962700407,0.0,0.0,0.5316204916313793,24,1.3577936449479673,0.11438382522719873,1.7219934474543852,-1.1836820798834848,1,0,0.12105074392349079,False,False,True,False,False,False,False,False,False,1
1,-1.04540904697245,1,0,0,0,0.0,10,0,1,0,-0.7083333333333334,0,4,0.0,0,0,0,0,0,0,0,3,0,1,3,-1.4926823160681442,-1.3581233260139,-0.9211281511826029,0.0,0.0,-0.34058122983700045,797,-0.9420645316076511,0.16355347680648885,-0.7907496235971214,0.9813897864132994,0,0,-1.4306568836055433,False,False,False,False,False,False,False,False,False,0
0,-0.6274777017450455,0,0,0,0,0.0,4,0,1,0,-0.7083333333333334,0,0,0.0,0,0,0,0,0,0,0,3,0,0,0,-1.4561227820644893,-1.3561812034174283,-0.968589392425976,0.0,0.0,-0.3510760292890577,316,-0.7853294661796218,0.7307362126639235,-1.14830416914138,1.1405428450401498,0,1,-1.3372572452864224,False,False,False,False,False,False,False,False,False,1
1,1.4024745465023483,0,1,1,0,0.0,4,1,1,0,-0.375,1,0,1.6666666666666667,0,0,0,0,0,0,0,2,2,1,2,0.18074726309914202,-1.0959367754902223,-0.8826031269097397,30.75,0.0,-0.33672599738522435,653,0.5778885771136499,0.2764867825108789,0.8242760002623768,-1.1921707938536863,1,0,-0.13579826145409207,False,False,False,False,False,False,True,True,False,0
1,-0.5677732238554163,0,0,1,1,2.0,13,1,1,0,0.20833333333333334,0,4,0.3333333333333333,1,0,0,0,0,0,0,1,0,1,3,-0.4922805219681379,0.43510320472829095,-0.7470815352236417,0.0,150.0,-0.013921672742524932,554,-1.8711641462583402,0.38607501258103666,-0.8634235488257663,0.7046257744439736,1,0,-0.9954994778005475,True,False,False,False,False,False,False,False,True,0
0,1.7607014138401236,0,1,1,0,0.0,33,1,1,1,-0.08333333333333333,1,0,0.3333333333333333,0,1,0,0,0,0,0,0,0,1,0,0.5264010391336954,0.6623315485154783,0.16597919182982906,0.0,0.0,0.6191842435221833,773,0.5816588364194788,0.56585062609159,0.5816320812713047,-0.9774583665445317,1,1,0.30572730150902544,False,True,False,False,False,False,False,True,False,1
1,1.2233611128334605,0,1,1,0,0.0,8,1,0,0,0.4166666666666667,1,0,0.3333333333333333,0,1,1,0,0,1,0,0,2,1,3,-0.7116377259900661,-1.4863034173810314,-0.8424232476423374,0.0,0.0,-0.3582510452409744,370,1.0540184665926118,-0.5144607915692253,1.1535340784479158,-1.3863138607730847,0,0,0.5646990259393161,False,False,False,False,False,False,True,True,False,0
1,0.6860208118267975,0,0,0,0,0.0,12,1,1,0,-0.20833333333333334,1,0,0.0,0,1,0,0,0,0,0,1,0,1,0,-0.5221928679711283,1.4126382449523736,-0.7446102850984638,29.32,0.0,0.12129703584384527,863,0.8838181893580507,1.2748586483526243,0.47704285822481785,-0.9465764743254917,1,1,-1.033708420749279,False,False,False,False,False,False,False,False,False,0
0,-1.5230448700894839,1,0,0,0,0.0,1,0,1,0,-0.7083333333333334,0,5,0.0,0,0,0,0,0,0,0,3,0,0,3,-1.4577845790646555,-0.4679838026310435,-0.9970970277985645,0.0,0.0,-0.34421335855892843,1044,0.9522214653352319,-0.5106420769071371,0.8081621996697778,-0.5575703757375446,0,0,-1.341502683391837,False,False,False,False,False,False,False,False,False,1
1,1.8204058917297528,0,1,1,0,0.0,72,0,1,1,-0.7083333333333334,0,0,0.0,0,0,0,0,0,0,0,3,2,1,0,-1.3215172250510334,0.39043438500944205,-0.21086438752654776,28.93,0.0,1.5044687677088588,629,-1.5329180256782633,1.3282910511826174,-0.8839432167682489,0.7643981670226855,0,1,-0.9933767587478403,False,False,False,False,True,False,True,True,False,0
1,-0.14984187862801168,0,0,0,0,0.0,1,1,1,0,-0.5833333333333334,1,0,0.0,0,0,0,0,1,1,1,2,0,1,2,0.8089065291619363,-0.44662045406985507,-0.9670007316312188,0.0,0.0,-0.34391886163552887,690,0.6102050854493261,0.20615138687427845,0.643940856218054,-1.109259263418215,1,0,0.666589540469266,False,False,False,False,False,False,False,False,False,1
0,-0.030432922848753225,0,0,1,0,0.0,71,1,0,0,0.4166666666666667,1,1,0.6666666666666666,0,1,1,1,1,1,1,1,2,1,1,-0.11172900893009581,-1.4863034173810314,0.8958143738879635,0.0,0.0,-0.3582510452409744,830,1.2274503946607402,-0.060981024836446525,1.0636231136672882,-0.7079757001943053,0,1,2.0973021819939843,False,False,False,False,True,False,True,True,False,0
1,-1.582749347979113,1,0,0,0,0.0,68,0,1,1,-0.7083333333333334,0,0,0.0,0,0,0,0,0,0,0,3,2,0,3,-1.3364733980525287,-1.1082368852678763,-0.2749183081818297,0.0,0.0,-0.003855232451776123,530,0.942526512834529,-0.42645273970575176,0.7494840020014123,-0.591297312410206,0,0,-1.0315857016965715,False,False,False,False,True,False,True,False,False,0
0,-1.4633403921998547,1,0,1,0,0.0,22,1,1,0,2.4583333333333335,1,0,0.3333333333333333,0,1,0,0,1,1,1,1,1,1,0,0.1574821050968162,0.782095775297899,-0.3451724188833172,49.57,0.0,0.3296937678204105,78,1.3588708618924898,-0.502027767088008,1.9791402325478031,-0.6272398465991166,1,1,-0.16551632819199436,True,False,False,False,False,True,False,True,False,1
0,1.1039521570542021,0,1,1,0,0.0,48,1,1,0,-0.625,1,0,3.3333333333333335,0,1,0,0,0,1,1,1,1,1,0,-0.1931570619382357,0.7426059491696414,0.22475964123584735,0.0,0.0,1.1165895471440495,263,1.3664113805041478,-0.48524318403836475,2.329824104010172,-1.0645722444165526,1,1,-0.613410048313234,False,False,True,False,False,True,False,True,False,0
1,-1.1648180027517085,1,0,1,1,1.0,47,1,0,0,1.25,1,2,2.3333333333333335,1,0,1,1,0,0,0,1,1,0,2,-0.8130073430001998,-1.4863034173810314,-0.21428442118192795,0.0,0.0,-0.3582510452409744,362,1.156892684794514,-0.439033776383174,1.1103357581945694,-0.47757676819903333,0,0,0.30572730150902544,False,False,True,False,False,True,False,False,True,0
0,-0.9857045690828209,0,0,1,0,0.0,71,1,1,1,0.4166666666666667,1,1,0.3333333333333333,0,0,1,1,1,1,1,0,2,1,0,0.5214156481331973,0.2344172030928832,1.492400631785833,0.0,0.0,1.325896542338395,8,0.549880936556064,-0.07006897368343151,0.6717002103924452,-1.0389259952701826,1,1,0.2993591443509039,False,False,False,False,True,False,True,True,False,0
1,0.029271555040876,0,0,0,0,0.0,1,1,1,0,-0.4583333333333333,1,5,0.0,0,0,0,0,1,1,1,2,0,1,2,0.8670694241677506,-1.4131501329139313,-0.9662284659671007,0.0,0.0,-0.35724261638206073,943,1.4348146564813289,0.4583641692075427,1.0993897479531523,-0.16222895871216472,1,0,0.7408847073140213,False,False,False,False,False,False,False,False,False,1
1,1.880110369619382,0,1,0,0,0.0,64,1,1,1,0.041666666666666664,1,2,0.0,1,1,0,0,1,1,1,2,0,1,0,1.28750406520978,-0.2433449556391518,1.8835642230282854,0.0,0.0,0.73834840770868,784,1.4197336192580132,-0.3942452858115509,1.4538917407394143,-0.3198028296687262,1,1,1.2779326276489678,False,False,False,False,True,False,False,False,False,0
1,0.029271555040876,0,0,1,0,0.0,69,1,1,1,0.125,1,0,3.0,0,1,0,1,1,0,0,2,2,1,3,0.9202469281730669,-1.2869121641432715,1.844686163023254,0.0,0.0,-0.16859502657165423,293,-1.7456683722214645,-0.0447884905716231,-0.9236685291464566,0.6290429374060753,1,0,0.8088117170006552,False,False,False,False,True,False,True,True,False,0
1,-1.2245224806413377,1,0,0,0,0.0,1,1,1,0,1.4583333333333333,1,0,0.0,0,0,1,1,1,1,1,0,0,1,2,0.356897745116751,-1.1218317434431784,-0.9730023390780795,0.0,0.0,-0.3532267492447939,18,-1.3384803671919452,0.5532399869749267,-0.8103757231499885,0.7494167728807115,1,0,0.08920995813288134,False,False,False,False,False,False,False,False,False,0
0,0.2680894665993929,0,0,1,1,1.0,68,0,1,0,-0.7083333333333334,0,1,3.3333333333333335,0,0,0,0,0,0,0,3,2,1,0,-1.5093002860698053,1.5311077233371464,-0.4358805373173042,0.0,0.0,2.4702401934755547,238,-1.538304110400876,0.8818566649891951,-0.9636352589136968,0.7976599814009158,0,1,-1.4731112646596893,False,False,False,False,True,False,True,False,True,0
0,0.566611856047539,0,0,1,0,0.0,25,0,1,1,-0.7083333333333334,0,0,3.3333333333333335,0,0,0,0,0,0,0,3,1,1,3,-1.261692533045053,-1.253248705804429,-0.6826083846364099,0.0,0.0,-0.27793370249563837,908,-0.12068661140921597,-0.5179834818389035,0.13358490086142671,0.5392752629699554,0,0,-0.8405409869529148,False,True,False,False,False,True,False,True,False,0
0,1.9995193253986405,0,1,0,0,0.0,1,1,1,0,-0.125,1,5,0.0,0,0,0,0,0,0,0,1,0,0,3,-0.6534748309842519,-0.4997051383734144,-0.9864176969004741,0.0,0.0,-0.34465064186943084,676,-1.0126222414738775,0.8230662206565821,-0.8141176926800278,0.6357407912845732,1,0,-1.2014032259131553,False,False,False,False,False,False,False,False,False,1
0,-0.030432922848753225,0,0,0,0,0.0,7,1,1,1,0.0,1,5,0.0,1,0,0,0,0,0,0,0,0,1,2,-0.3693075439558449,1.1303830942651552,-0.8278825884236566,0.0,0.0,-0.10575116794802578,886,-1.1505060103727622,0.6667357390248957,-0.6865905771733793,0.6229917056394904,1,0,-0.8384182679002077,False,False,False,False,False,False,False,False,False,0
0,0.6860208118267975,0,0,0,0,0.0,1,1,1,0,0.5416666666666666,1,5,0.0,0,0,0,0,0,0,0,2,0,1,2,0.1774236690988095,1.5026232585888952,-0.9753853302702155,0.0,0.0,-0.317048248412617,399,0.9888468414489981,-0.2866108167312987,0.38470556767184605,-0.6329178664647849,1,0,-0.14004369955950702,False,False,False,False,False,False,False,False,False,1
0,-1.4633403921998547,1,0,1,0,0.0,60,1,1,1,1.4166666666666667,1,0,3.0,0,1,0,0,1,1,1,2,0,1,2,1.1645310871974868,0.7458428201637607,1.6351594559813807,0.0,0.0,1.4879769399984832,1063,1.1875933677134063,0.04428524910452621,0.9845034251639643,-0.852540072724173,1,0,1.1208514177486277,False,False,False,True,False,False,False,True,False,0
1,-1.6424538258687422,1,0,1,1,2.0,44,1,0,0,1.75,1,0,0.3333333333333333,1,1,1,1,0,1,1,0,2,1,1,-0.35601316795451593,-1.4863034173810314,0.04184300250615805,47.45,0.0,-0.3582510452409744,854,-0.7320072274257563,0.0737692785885557,-1.288073900698673,1.2246492105912434,0,1,1.473222780498039,False,False,True,False,False,False,True,False,True,0
1,1.2830655907230897,0,1,0,0,0.0,57,1,1,1,-0.08333333333333333,0,0,0.0,0,1,0,1,1,1,0,2,2,1,0,1.3340343812144315,0.5930625092413213,1.6034744990192775,1.69,90.0,1.2756178857798146,212,-1.7580563670834737,0.3632515319262307,-0.9256529314767917,0.7055332735313965,1,1,1.3373687611247724,False,False,False,True,False,False,True,False,False,0
1,-0.2095463565176409,0,0,0,1,2.0,54,1,1,1,-0.041666666666666664,1,0,0.0,0,1,0,0,0,0,0,0,0,1,1,-0.3244390249513595,-1.0525627041690213,0.35844986006132246,0.0,0.0,-0.035375327404723544,861,-0.4869403725468789,-0.3877327491785323,-0.968402442221666,1.2703193922871,1,1,-0.7811048534771106,False,False,False,True,False,False,False,True,False,1
0,-1.5230448700894839,1,0,1,0,0.0,72,0,1,1,-0.7083333333333334,0,1,0.3333333333333333,0,0,0,0,0,0,0,3,2,0,1,-1.2733251120462157,-0.047837947594335295,-0.16146144975624926,0.0,0.0,1.0694700394001186,962,-1.0136994584184,0.2546697847902667,-0.8337701213105578,0.6331297005598803,0,1,-0.8702590536908171,False,False,False,False,True,False,True,True,False,0
1,0.9248387233853144,0,0,0,0,0.0,1,1,1,0,0.20833333333333334,1,5,0.0,0,0,0,0,1,0,0,2,0,1,2,0.47156173812821356,0.06480516300102268,-0.9714798724831039,0.0,0.0,-0.33686878377232715,840,1.258689686051894,1.6176252923240875,0.9227370292170743,-0.7830678842729075,1,0,0.23567757276968496,False,False,False,False,False,False,False,False,False,1
0,-0.09013740073838244,0,0,0,0,0.0,29,1,1,0,0.08333333333333333,1,0,0.0,1,1,1,0,0,1,1,1,0,1,0,0.13587874409465642,-1.4202712491009941,-0.13674894850446975,0.0,0.0,-0.3318534119253406,791,1.3378651314743004,-0.5049880110121074,1.3073408539642848,-1.0595798389509465,1,1,-0.19311167587718944,False,True,False,False,False,False,False,False,False,1
1,0.08897603293050522,0,0,1,1,3.0,60,1,1,1,2.4583333333333335,0,0,0.3333333333333333,1,0,1,1,1,1,1,2,2,1,2,1.5234792392333694,1.1264988490722116,1.9004216792393211,36.38,80.0,1.8028209235602002,968,-1.1494287934282397,0.8609869453242948,-0.79651609666809,0.6584018094175229,1,0,1.5793587331334038,False,False,False,True,False,False,True,False,True,0
0,0.20838498870976369,0,0,0,0,0.0,22,0,1,0,-0.7083333333333334,0,0,0.0,0,0,0,0,0,0,0,3,1,1,3,-1.5126238800701375,0.8054012464555592,-0.8242639721689317,0.0,0.0,0.336761693982,563,1.4175791853689683,-0.4657055741393091,1.3934223556644867,-0.21801067627574164,0,0,-1.4816021408705187,True,False,False,False,False,True,False,False,False,0
0,-0.9857045690828209,0,0,0,0,0.0,7,1,1,0,2.8333333333333335,1,0,0.0,0,0,0,0,1,1,1,1,0,1,2,0.06940686408801149,1.63145072415485,-0.8041630001686003,0.0,0.0,-0.057400127615333474,850,-0.581196855192601,0.9413871703028329,-0.7888134237320429,1.0967670386771673,1,0,-0.2780204379854813,False,False,False,False,False,False,False,False,False,0
1,-1.1648180027517085,1,0,1,1,2.0,1,0,1,0,-0.7083333333333334,0,0,1.0,0,0,0,0,0,0,0,3,1,0,3,-1.4744025490663168,0.2939756293846817,-0.9973176751311696,0.0,0.0,-0.33370963495767725,1008,1.1224217425697929,-0.44951303987448565,2.0110717328749756,-1.9824316756433331,0,0,-1.383957064445983,False,False,False,False,False,True,False,False,True,0
0,-1.5230448700894839,1,0,0,1,1.0,2,1,1,0,0.4166666666666667,1,0,0.0,0,1,0,0,0,0,0,1,0,0,3,-0.43910301796282214,-0.28154003336976163,-0.9594545928561219,0.0,0.0,-0.325035361941181,840,1.280772633414606,0.17193096711169,0.9674401575245545,-0.7517988543357549,1,0,-0.9275724681139143,False,False,False,False,False,False,False,True,False,0
0,-1.04540904697245,1,0,0,0,0.0,45,1,1,1,1.4166666666666667,1,0,0.0,0,0,1,1,0,0,0,0,0,1,2,0.7474200401557899,-1.1962797763079263,0.7331310955581685,0.0,0.0,-0.1783401974914217,854,-0.7309300104812337,0.8783043722802759,-1.310941312243246,1.2170081146945113,1,0,0.5880489355190962,False,False,True,False,False,False,False,False,False,1
